"book_name","department","read_count"
"Flashpoint","ENGLISH",7
"Flashpoint","MATHEMATICS",4
"Flashpoint","POLITICAL_SCIENCE",7
"Flashpoint","PSYCHOLOGY",6
"Flashpoint","STATISTICS",2
"Freakonomics","COMPUTER_SCIENCE",5
"Freakonomics","DANCE",9
"Freakonomics","ECONOMICS",8
"Freakonomics","ENGLISH",11
"Freakonomics","MATHEMATICS",4
"Freakonomics","POLITICAL_SCIENCE",5
"Freakonomics","PSYCHOLOGY",3
"Freakonomics","STATISTICS",6
"Free Will","COMPUTER_SCIENCE",8
"Free Will","DANCE",11
"Free Will","ECONOMICS",2
"Free Will","ENGLISH",11
"Free Will","MATHEMATICS",5
"Free Will","POLITICAL_SCIENCE",9
"Free Will","PSYCHOLOGY",8
"Free Will","STATISTICS",5
"Freedom at Midnight","COMPUTER_SCIENCE",10
"Freedom at Midnight","DANCE",6
"Freedom at Midnight","ECONOMICS",4
"Freedom at Midnight","ENGLISH",2
"Freedom at Midnight","MATHEMATICS",8
"Freedom at Midnight","POLITICAL_SCIENCE",10
"Freedom at Midnight","PSYCHOLOGY",7
"Freedom at Midnight","STATISTICS",6
"From Beirut to Jerusalem","COMPUTER_SCIENCE",5
"From Beirut to Jerusalem","DANCE",11
"From Beirut to Jerusalem","ECONOMICS",6
"From Beirut to Jerusalem","ENGLISH",8
"From Beirut to Jerusalem","MATHEMATICS",11
"From Beirut to Jerusalem","POLITICAL_SCIENCE",5
"From Beirut to Jerusalem","PSYCHOLOGY",7
"From Beirut to Jerusalem","STATISTICS",4
"Fundamentals of Wavelets","COMPUTER_SCIENCE",4
"Fundamentals of Wavelets","DANCE",5
"Fundamentals of Wavelets","ECONOMICS",4
"Fundamentals of Wavelets","ENGLISH",5
"Fundamentals of Wavelets","MATHEMATICS",5
"Fundamentals of Wavelets","POLITICAL_SCIENCE",2
"Fundamentals of Wavelets","PSYCHOLOGY",9
"Fundamentals of Wavelets","STATISTICS",5
"Girl who kicked the Hornet's Nest","COMPUTER_SCIENCE",8
"Girl who kicked the Hornet's Nest","DANCE",7
"Girl who kicked the Hornet's Nest","ECONOMICS",9
"Girl who kicked the Hornet's Nest","ENGLISH",4
"Girl who kicked the Hornet's Nest","MATHEMATICS",8
"Girl who kicked the Hornet's Nest","POLITICAL_SCIENCE",4
"Girl who kicked the Hornet's Nest","PSYCHOLOGY",5
"Girl who kicked the Hornet's Nest","STATISTICS",9
"Girl who played with Fire","COMPUTER_SCIENCE",12
"Girl who played with Fire","DANCE",7
"Girl who played with Fire","ECONOMICS",5
"Girl who played with Fire","ENGLISH",8
"Girl who played with Fire","MATHEMATICS",5
"Girl who played with Fire","POLITICAL_SCIENCE",7
"Girl who played with Fire","PSYCHOLOGY",5
"Girl who played with Fire","STATISTICS",12
"Girl with the Dragon Tattoo","COMPUTER_SCIENCE",10
"Girl with the Dragon Tattoo","DANCE",5
"Girl with the Dragon Tattoo","ECONOMICS",7
"Girl with the Dragon Tattoo","ENGLISH",5
"Girl with the Dragon Tattoo","MATHEMATICS",9
"Girl with the Dragon Tattoo","POLITICAL_SCIENCE",8
"Girl with the Dragon Tattoo","PSYCHOLOGY",9
"Girl with the Dragon Tattoo","STATISTICS",6
"God Created the Integers","COMPUTER_SCIENCE",7
"God Created the Integers","DANCE",11
"God Created the Integers","ECONOMICS",6
"God Created the Integers","ENGLISH",8
"God Created the Integers","MATHEMATICS",9
"God Created the Integers","POLITICAL_SCIENCE",4
"God Created the Integers","PSYCHOLOGY",5
"God Created the Integers","STATISTICS",8
"Grapes of Wrath, The","COMPUTER_SCIENCE",7
"Grapes of Wrath, The","DANCE",9
"Grapes of Wrath, The","ECONOMICS",9
"Grapes of Wrath, The","ENGLISH",5
"Grapes of Wrath, The","MATHEMATICS",7
"Grapes of Wrath, The","POLITICAL_SCIENCE",7
"Grapes of Wrath, The","PSYCHOLOGY",6
"Grapes of Wrath, The","STATISTICS",8
"Great Indian Novel, The","COMPUTER_SCIENCE",5
"Great Indian Novel, The","DANCE",5
"Great Indian Novel, The","ECONOMICS",4
"Great Indian Novel, The","ENGLISH",10
"Great Indian Novel, The","MATHEMATICS",10
"Great Indian Novel, The","POLITICAL_SCIENCE",7
"Great Indian Novel, The","PSYCHOLOGY",5
"Great Indian Novel, The","STATISTICS",3
"Great War for Civilization, The","COMPUTER_SCIENCE",11
"Great War for Civilization, The","DANCE",11
"Great War for Civilization, The","ECONOMICS",6
"Great War for Civilization, The","ENGLISH",3
"Great War for Civilization, The","MATHEMATICS",7
"Great War for Civilization, The","POLITICAL_SCIENCE",8
"Great War for Civilization, The","PSYCHOLOGY",6
"Great War for Civilization, The","STATISTICS",8
"Gun Gayin Awadi","COMPUTER_SCIENCE",3
"Gun Gayin Awadi","DANCE",9
"Gun Gayin Awadi","ECONOMICS",5
"Gun Gayin Awadi","ENGLISH",8
"Gun Gayin Awadi","MATHEMATICS",6
"Gun Gayin Awadi","POLITICAL_SCIENCE",5
"Gun Gayin Awadi","PSYCHOLOGY",3
"Gun Gayin Awadi","STATISTICS",4
"Hafasavnuk","COMPUTER_SCIENCE",9
"Hafasavnuk","DANCE",7
"Hafasavnuk","ECONOMICS",9
"Hafasavnuk","ENGLISH",9
"Hafasavnuk","MATHEMATICS",2
"Hafasavnuk","POLITICAL_SCIENCE",7
"Hafasavnuk","PSYCHOLOGY",3
"Hafasavnuk","STATISTICS",5
"Half A Life","COMPUTER_SCIENCE",6
"Half A Life","DANCE",3
"Half A Life","ECONOMICS",3
"Half A Life","ENGLISH",7
"Half A Life","MATHEMATICS",3
"Half A Life","POLITICAL_SCIENCE",7
"Half A Life","PSYCHOLOGY",5
"Half A Life","STATISTICS",11
"Hidden Connections, The","COMPUTER_SCIENCE",6
"Hidden Connections, The","DANCE",14
"Hidden Connections, The","ECONOMICS",3
"Hidden Connections, The","ENGLISH",2
"Hidden Connections, The","MATHEMATICS",4
"Hidden Connections, The","POLITICAL_SCIENCE",7
"Hidden Connections, The","PSYCHOLOGY",6
"Hidden Connections, The","STATISTICS",5
"History of England, Foundation","COMPUTER_SCIENCE",8
"History of England, Foundation","DANCE",8
"History of England, Foundation","ECONOMICS",6
"History of England, Foundation","ENGLISH",4
"History of England, Foundation","MATHEMATICS",4
"History of England, Foundation","POLITICAL_SCIENCE",8
"History of England, Foundation","PSYCHOLOGY",8
"History of England, Foundation","STATISTICS",7
"History of Western Philosophy","COMPUTER_SCIENCE",5
"History of Western Philosophy","DANCE",4
"History of Western Philosophy","ECONOMICS",8
"History of Western Philosophy","ENGLISH",7
"History of Western Philosophy","MATHEMATICS",10
"History of Western Philosophy","POLITICAL_SCIENCE",6
"History of Western Philosophy","PSYCHOLOGY",2
"History of Western Philosophy","STATISTICS",4
"History of the DC Universe","COMPUTER_SCIENCE",9
"History of the DC Universe","DANCE",8
"History of the DC Universe","ECONOMICS",6
"History of the DC Universe","ENGLISH",4
"History of the DC Universe","MATHEMATICS",6
"History of the DC Universe","POLITICAL_SCIENCE",7
"History of the DC Universe","PSYCHOLOGY",6
"History of the DC Universe","STATISTICS",7
"How to Think Like Sherlock Holmes","COMPUTER_SCIENCE",7
"How to Think Like Sherlock Holmes","DANCE",4
"How to Think Like Sherlock Holmes","ECONOMICS",3
"How to Think Like Sherlock Holmes","ENGLISH",14
"How to Think Like Sherlock Holmes","MATHEMATICS",10
"How to Think Like Sherlock Holmes","POLITICAL_SCIENCE",5
"How to Think Like Sherlock Holmes","PSYCHOLOGY",4
"How to Think Like Sherlock Holmes","STATISTICS",3
"Hunchback of Notre Dame, The","COMPUTER_SCIENCE",7
"Hunchback of Notre Dame, The","DANCE",8
"Hunchback of Notre Dame, The","ECONOMICS",5
"Hunchback of Notre Dame, The","ENGLISH",8
"Hunchback of Notre Dame, The","MATHEMATICS",11
"Hunchback of Notre Dame, The","POLITICAL_SCIENCE",8
"Hunchback of Notre Dame, The","PSYCHOLOGY",1
"Hunchback of Notre Dame, The","STATISTICS",8
"Idea of Justice, The","COMPUTER_SCIENCE",9
"Idea of Justice, The","DANCE",9
"Idea of Justice, The","ECONOMICS",10
"Idea of Justice, The","ENGLISH",9
"Idea of Justice, The","MATHEMATICS",15
"Idea of Justice, The","POLITICAL_SCIENCE",5
"Idea of Justice, The","PSYCHOLOGY",3
"Idea of Justice, The","STATISTICS",9
"Identity & Violence","COMPUTER_SCIENCE",11
"Identity & Violence","DANCE",2
"Identity & Violence","ECONOMICS",3
"Identity & Violence","ENGLISH",10
"Identity & Violence","MATHEMATICS",5
"Identity & Violence","POLITICAL_SCIENCE",5
"Identity & Violence","PSYCHOLOGY",9
"Identity & Violence","STATISTICS",8
"Idiot, The","COMPUTER_SCIENCE",6
"Idiot, The","DANCE",2
"Idiot, The","ECONOMICS",8
"Idiot, The","ENGLISH",4
"Idiot, The","MATHEMATICS",6
"Idiot, The","POLITICAL_SCIENCE",13
"Idiot, The","PSYCHOLOGY",2
"Idiot, The","STATISTICS",9
"Image Processing & Mathematical Morphology","COMPUTER_SCIENCE",8
"Image Processing & Mathematical Morphology","DANCE",11
"Image Processing & Mathematical Morphology","ECONOMICS",5
"Image Processing & Mathematical Morphology","ENGLISH",7
"Image Processing & Mathematical Morphology","MATHEMATICS",9
"Image Processing & Mathematical Morphology","POLITICAL_SCIENCE",5
"Image Processing & Mathematical Morphology","PSYCHOLOGY",5
"Image Processing & Mathematical Morphology","STATISTICS",9
"Image Processing with MATLAB","COMPUTER_SCIENCE",6
"Image Processing with MATLAB","DANCE",9
"Image Processing with MATLAB","ECONOMICS",6
"Image Processing with MATLAB","ENGLISH",7
"Image Processing with MATLAB","MATHEMATICS",6
"Image Processing with MATLAB","POLITICAL_SCIENCE",6
"Image Processing with MATLAB","PSYCHOLOGY",8
"Image Processing with MATLAB","STATISTICS",13
"In a Free State","COMPUTER_SCIENCE",5
"In a Free State","DANCE",6
"In a Free State","ECONOMICS",5
"In a Free State","ENGLISH",9
"In a Free State","MATHEMATICS",13
"In a Free State","POLITICAL_SCIENCE",6
"In a Free State","PSYCHOLOGY",6
"In a Free State","STATISTICS",6
"India from Midnight to Milennium","COMPUTER_SCIENCE",6
"India from Midnight to Milennium","DANCE",8
"India from Midnight to Milennium","ECONOMICS",5
"India from Midnight to Milennium","ENGLISH",7
"India from Midnight to Milennium","MATHEMATICS",3
"India from Midnight to Milennium","POLITICAL_SCIENCE",8
"India from Midnight to Milennium","PSYCHOLOGY",6
"India from Midnight to Milennium","STATISTICS",5
"India's Legal System","COMPUTER_SCIENCE",3
"India's Legal System","DANCE",6
"India's Legal System","ECONOMICS",8
"India's Legal System","ENGLISH",4
"India's Legal System","MATHEMATICS",8
"India's Legal System","POLITICAL_SCIENCE",9
"India's Legal System","PSYCHOLOGY",6
"India's Legal System","STATISTICS",8
"Information, The","COMPUTER_SCIENCE",9
"Information, The","DANCE",6
"Information, The","ECONOMICS",7
"Information, The","ENGLISH",9
"Information, The","MATHEMATICS",4
"Information, The","POLITICAL_SCIENCE",3
"Information, The","PSYCHOLOGY",4
"Information, The","STATISTICS",6
"Integration of the Indian States","COMPUTER_SCIENCE",4
"Integration of the Indian States","DANCE",8
"Integration of the Indian States","ECONOMICS",10
"Integration of the Indian States","ENGLISH",12
"Integration of the Indian States","MATHEMATICS",2
"Integration of the Indian States","POLITICAL_SCIENCE",4
"Integration of the Indian States","PSYCHOLOGY",4
"Integration of the Indian States","STATISTICS",7
"Introduction to Algorithms","COMPUTER_SCIENCE",5
"Introduction to Algorithms","DANCE",11
"Introduction to Algorithms","ECONOMICS",6
"Introduction to Algorithms","ENGLISH",8
"Introduction to Algorithms","MATHEMATICS",3
"Introduction to Algorithms","POLITICAL_SCIENCE",4
"Introduction to Algorithms","PSYCHOLOGY",5
"Introduction to Algorithms","STATISTICS",7
"Jim Corbett Omnibus","COMPUTER_SCIENCE",9
"Jim Corbett Omnibus","DANCE",8
"Jim Corbett Omnibus","ECONOMICS",3
"Jim Corbett Omnibus","ENGLISH",8
"Jim Corbett Omnibus","MATHEMATICS",4
"Jim Corbett Omnibus","POLITICAL_SCIENCE",8
"Jim Corbett Omnibus","PSYCHOLOGY",7
"Jim Corbett Omnibus","STATISTICS",8
"Journal of Economics, vol 106 No 3","COMPUTER_SCIENCE",8
"Journal of Economics, vol 106 No 3","DANCE",9
"Journal of Economics, vol 106 No 3","ECONOMICS",7
"Journal of Economics, vol 106 No 3","ENGLISH",10
"Journal of Economics, vol 106 No 3","MATHEMATICS",11
"Journal of Economics, vol 106 No 3","POLITICAL_SCIENCE",13
"Journal of Economics, vol 106 No 3","PSYCHOLOGY",7
"Journal of Economics, vol 106 No 3","STATISTICS",4
"Journal of a Novel","COMPUTER_SCIENCE",6
"Journal of a Novel","DANCE",2
"Journal of a Novel","ECONOMICS",11
"Journal of a Novel","ENGLISH",5
"Journal of a Novel","MATHEMATICS",4
"Journal of a Novel","POLITICAL_SCIENCE",9
"Journal of a Novel","PSYCHOLOGY",6
"Journal of a Novel","STATISTICS",5
"Judge, The","COMPUTER_SCIENCE",7
"Judge, The","DANCE",5
"Judge, The","ECONOMICS",6
"Judge, The","ENGLISH",8
"Judge, The","MATHEMATICS",4
"Judge, The","POLITICAL_SCIENCE",5
"Judge, The","PSYCHOLOGY",11
"Judge, The","STATISTICS",8
"Jurassic Park","COMPUTER_SCIENCE",7
"Jurassic Park","DANCE",4
"Jurassic Park","ECONOMICS",5
"Jurassic Park","ENGLISH",5
"Jurassic Park","MATHEMATICS",3
"Jurassic Park","POLITICAL_SCIENCE",5
"Jurassic Park","PSYCHOLOGY",6
"Jurassic Park","STATISTICS",2
"Justice League: The Villain's Journey","COMPUTER_SCIENCE",8
"Justice League: The Villain's Journey","DANCE",5
"Justice League: The Villain's Journey","ECONOMICS",9
"Justice League: The Villain's Journey","ENGLISH",10
"Justice League: The Villain's Journey","MATHEMATICS",6
"Justice League: The Villain's Journey","POLITICAL_SCIENCE",12
"Justice League: The Villain's Journey","PSYCHOLOGY",2
"Justice League: The Villain's Journey","STATISTICS",2
"Justice League: Throne of Atlantis","COMPUTER_SCIENCE",9
"Justice League: Throne of Atlantis","DANCE",3
"Justice League: Throne of Atlantis","ECONOMICS",3
"Justice League: Throne of Atlantis","ENGLISH",9
"Justice League: Throne of Atlantis","MATHEMATICS",6
"Justice League: Throne of Atlantis","POLITICAL_SCIENCE",9
"Justice League: Throne of Atlantis","PSYCHOLOGY",5
"Justice League: Throne of Atlantis","STATISTICS",3
"Justice, Judiciary and Democracy","COMPUTER_SCIENCE",5
"Justice, Judiciary and Democracy","DANCE",5
"Justice, Judiciary and Democracy","ECONOMICS",7
"Justice, Judiciary and Democracy","ENGLISH",9
"Justice, Judiciary and Democracy","MATHEMATICS",5
"Justice, Judiciary and Democracy","POLITICAL_SCIENCE",9
"Justice, Judiciary and Democracy","PSYCHOLOGY",3
"Justice, Judiciary and Democracy","STATISTICS",2
"Karl Marx Biography","COMPUTER_SCIENCE",7
"Karl Marx Biography","DANCE",9
"Karl Marx Biography","ECONOMICS",4
"Karl Marx Biography","ENGLISH",9
"Karl Marx Biography","MATHEMATICS",7
"Karl Marx Biography","POLITICAL_SCIENCE",4
"Karl Marx Biography","PSYCHOLOGY",5
"Karl Marx Biography","STATISTICS",5
"Killing Joke, The","COMPUTER_SCIENCE",9
"Killing Joke, The","DANCE",5
"Killing Joke, The","ECONOMICS",4
"Killing Joke, The","ENGLISH",10
"Killing Joke, The","MATHEMATICS",4
"Killing Joke, The","POLITICAL_SCIENCE",8
"Killing Joke, The","PSYCHOLOGY",12
"Killing Joke, The","STATISTICS",6
"Last Lecture, The","COMPUTER_SCIENCE",6
"Last Lecture, The","DANCE",9
"Last Lecture, The","ECONOMICS",9
"Last Lecture, The","ENGLISH",9
"Last Lecture, The","MATHEMATICS",8
"Last Lecture, The","POLITICAL_SCIENCE",5
"Last Lecture, The","PSYCHOLOGY",2
"Last Lecture, The","STATISTICS",5
"Last Mughal, The","COMPUTER_SCIENCE",6
"Last Mughal, The","DANCE",9
"Last Mughal, The","ECONOMICS",6
"Last Mughal, The","ENGLISH",5
"Last Mughal, The","MATHEMATICS",6
"Last Mughal, The","POLITICAL_SCIENCE",4
"Last Mughal, The","PSYCHOLOGY",7
"Last Mughal, The","STATISTICS",4
"Learning OpenCV","COMPUTER_SCIENCE",8
"Learning OpenCV","DANCE",3
"Learning OpenCV","ECONOMICS",6
"Learning OpenCV","ENGLISH",7
"Learning OpenCV","MATHEMATICS",7
"Learning OpenCV","POLITICAL_SCIENCE",5
"Learning OpenCV","PSYCHOLOGY",5
"Learning OpenCV","STATISTICS",9
"Let Us C","COMPUTER_SCIENCE",6
"Let Us C","DANCE",8
"Let Us C","ECONOMICS",2
"Let Us C","ENGLISH",8
"Let Us C","MATHEMATICS",13
"Let Us C","POLITICAL_SCIENCE",6
"Let Us C","PSYCHOLOGY",8
"Let Us C","STATISTICS",7
"Life in Letters, A","COMPUTER_SCIENCE",4
"Life in Letters, A","DANCE",5
"Life in Letters, A","ECONOMICS",7
"Life in Letters, A","ENGLISH",7
"Life in Letters, A","MATHEMATICS",6
"Life in Letters, A","POLITICAL_SCIENCE",5
"Life in Letters, A","PSYCHOLOGY",2
"Life in Letters, A","STATISTICS",7
"Machine Learning for Hackers","COMPUTER_SCIENCE",4
"Machine Learning for Hackers","DANCE",9
"Machine Learning for Hackers","ECONOMICS",5
"Machine Learning for Hackers","ENGLISH",11
"Machine Learning for Hackers","MATHEMATICS",5
"Machine Learning for Hackers","POLITICAL_SCIENCE",4
"Machine Learning for Hackers","PSYCHOLOGY",10
"Machine Learning for Hackers","STATISTICS",9
"Making Software","COMPUTER_SCIENCE",9
"Making Software","DANCE",9
"Making Software","ECONOMICS",9
"Making Software","ENGLISH",8
"Making Software","MATHEMATICS",12
"Making Software","POLITICAL_SCIENCE",4
"Making Software","PSYCHOLOGY",3
"Making Software","STATISTICS",6
"Manasa","COMPUTER_SCIENCE",3
"Manasa","DANCE",15
"Manasa","ECONOMICS",8
"Manasa","ENGLISH",7
"Manasa","MATHEMATICS",5
"Manasa","POLITICAL_SCIENCE",2
"Manasa","PSYCHOLOGY",8
"Manasa","STATISTICS",1
"Maqta-e-Ghalib","COMPUTER_SCIENCE",7
"Maqta-e-Ghalib","DANCE",5
"Maqta-e-Ghalib","ECONOMICS",5
"Maqta-e-Ghalib","ENGLISH",8
"Maqta-e-Ghalib","MATHEMATICS",8
"Maqta-e-Ghalib","POLITICAL_SCIENCE",2
"Maqta-e-Ghalib","PSYCHOLOGY",13
"Maqta-e-Ghalib","STATISTICS",10
"Maugham's Collected Short Stories, Vol 3","COMPUTER_SCIENCE",8
"Maugham's Collected Short Stories, Vol 3","DANCE",10
"Maugham's Collected Short Stories, Vol 3","ECONOMICS",5
"Maugham's Collected Short Stories, Vol 3","ENGLISH",5
"Maugham's Collected Short Stories, Vol 3","MATHEMATICS",6
"Maugham's Collected Short Stories, Vol 3","POLITICAL_SCIENCE",9
"Maugham's Collected Short Stories, Vol 3","PSYCHOLOGY",5
"Maugham's Collected Short Stories, Vol 3","STATISTICS",11
"Mein Kampf","COMPUTER_SCIENCE",11
"Mein Kampf","DANCE",15
"Mein Kampf","ECONOMICS",6
"Mein Kampf","ENGLISH",7
"Mein Kampf","MATHEMATICS",5
"Mein Kampf","POLITICAL_SCIENCE",8
"Mein Kampf","PSYCHOLOGY",10
"Mein Kampf","STATISTICS",9
"Men of Mathematics","COMPUTER_SCIENCE",4
"Men of Mathematics","DANCE",6
"Men of Mathematics","ECONOMICS",3
"Men of Mathematics","ENGLISH",6
"Men of Mathematics","MATHEMATICS",5
"Men of Mathematics","POLITICAL_SCIENCE",5
"Men of Mathematics","PSYCHOLOGY",3
"Men of Mathematics","STATISTICS",8
"Moon and Sixpence, The","COMPUTER_SCIENCE",6
"Moon and Sixpence, The","DANCE",6
"Moon and Sixpence, The","ECONOMICS",4
"Moon and Sixpence, The","ENGLISH",6
"Moon and Sixpence, The","MATHEMATICS",6
"Moon and Sixpence, The","POLITICAL_SCIENCE",9
"Moon and Sixpence, The","PSYCHOLOGY",2
"Moon and Sixpence, The","STATISTICS",7
"Moon is Down, The","COMPUTER_SCIENCE",10
"Moon is Down, The","DANCE",9
"Moon is Down, The","ECONOMICS",1
"Moon is Down, The","ENGLISH",1
"Moon is Down, The","MATHEMATICS",8
"Moon is Down, The","POLITICAL_SCIENCE",5
"Moon is Down, The","PSYCHOLOGY",4
"Moon is Down, The","STATISTICS",5
"More Tears to Cry","COMPUTER_SCIENCE",4
"More Tears to Cry","DANCE",8
"More Tears to Cry","ECONOMICS",9
"More Tears to Cry","ENGLISH",4
"More Tears to Cry","MATHEMATICS",7
"More Tears to Cry","POLITICAL_SCIENCE",6
"More Tears to Cry","PSYCHOLOGY",8
"More Tears to Cry","STATISTICS",7
"Mossad","COMPUTER_SCIENCE",11
"Mossad","DANCE",5
"Mossad","ECONOMICS",6
"Mossad","ENGLISH",4
"Mossad","MATHEMATICS",6
"Mossad","POLITICAL_SCIENCE",6
"Mossad","PSYCHOLOGY",16
"Mossad","STATISTICS",4
"Murphy's Law","COMPUTER_SCIENCE",9
"Murphy's Law","DANCE",6
"Murphy's Law","ECONOMICS",5
"Murphy's Law","ENGLISH",6
"Murphy's Law","MATHEMATICS",4
"Murphy's Law","POLITICAL_SCIENCE",6
"Murphy's Law","PSYCHOLOGY",5
"Murphy's Law","STATISTICS",6
"Nature of Statistical Learning Theory, The","COMPUTER_SCIENCE",9
"Nature of Statistical Learning Theory, The","DANCE",8
"Nature of Statistical Learning Theory, The","ECONOMICS",7
"Nature of Statistical Learning Theory, The","ENGLISH",11
"Nature of Statistical Learning Theory, The","MATHEMATICS",8
"Nature of Statistical Learning Theory, The","POLITICAL_SCIENCE",6
"Nature of Statistical Learning Theory, The","PSYCHOLOGY",7
"Nature of Statistical Learning Theory, The","STATISTICS",8
"Neural Networks","COMPUTER_SCIENCE",6
"Neural Networks","DANCE",7
"Neural Networks","ECONOMICS",4
"Neural Networks","ENGLISH",5
"Neural Networks","MATHEMATICS",7
"Neural Networks","POLITICAL_SCIENCE",8
"Neural Networks","PSYCHOLOGY",8
"Neural Networks","STATISTICS",5
"New Machiavelli, The","COMPUTER_SCIENCE",8
"New Machiavelli, The","DANCE",5
"New Machiavelli, The","ECONOMICS",7
"New Machiavelli, The","ENGLISH",4
"New Machiavelli, The","MATHEMATICS",4
"New Machiavelli, The","POLITICAL_SCIENCE",4
"New Machiavelli, The","PSYCHOLOGY",3
"New Machiavelli, The","STATISTICS",10
"New Markets & Other Essays","COMPUTER_SCIENCE",8
"New Markets & Other Essays","DANCE",8
"New Markets & Other Essays","ECONOMICS",6
"New Markets & Other Essays","ENGLISH",12
"New Markets & Other Essays","MATHEMATICS",9
"New Markets & Other Essays","POLITICAL_SCIENCE",3
"New Markets & Other Essays","PSYCHOLOGY",3
"New Markets & Other Essays","STATISTICS",6
"Numbers Behind Numb3rs, The","COMPUTER_SCIENCE",6
"Numbers Behind Numb3rs, The","DANCE",8
"Numbers Behind Numb3rs, The","ECONOMICS",4
"Numbers Behind Numb3rs, The","ENGLISH",5
"Numbers Behind Numb3rs, The","MATHEMATICS",4
"Numbers Behind Numb3rs, The","POLITICAL_SCIENCE",6
"Numbers Behind Numb3rs, The","PSYCHOLOGY",8
"Numbers Behind Numb3rs, The","STATISTICS",3
"O Jerusalem!","COMPUTER_SCIENCE",8
"O Jerusalem!","DANCE",6
"O Jerusalem!","ECONOMICS",9
"O Jerusalem!","ENGLISH",6
"O Jerusalem!","MATHEMATICS",3
"O Jerusalem!","POLITICAL_SCIENCE",7
"O Jerusalem!","PSYCHOLOGY",5
"O Jerusalem!","STATISTICS",1
"On Education","COMPUTER_SCIENCE",9
"On Education","DANCE",6
"On Education","ECONOMICS",1
"On Education","ENGLISH",5
"On Education","MATHEMATICS",7
"On Education","POLITICAL_SCIENCE",5
"On Education","PSYCHOLOGY",9
"On Education","STATISTICS",6
"Once There Was a War","COMPUTER_SCIENCE",7
"Once There Was a War","DANCE",9
"Once There Was a War","ECONOMICS",10
"Once There Was a War","ENGLISH",9
"Once There Was a War","MATHEMATICS",8
"Once There Was a War","POLITICAL_SCIENCE",5
"Once There Was a War","PSYCHOLOGY",9
"Once There Was a War","STATISTICS",10
"One","COMPUTER_SCIENCE",5
"One","DANCE",8
"One","ECONOMICS",7
"One","ENGLISH",11
"One","MATHEMATICS",8
"One","POLITICAL_SCIENCE",5
"One","STATISTICS",6
"Orientalism","COMPUTER_SCIENCE",8
"Orientalism","DANCE",6
"Orientalism","ECONOMICS",1
"Orientalism","ENGLISH",4
"Orientalism","MATHEMATICS",11
"Orientalism","POLITICAL_SCIENCE",7
"Orientalism","PSYCHOLOGY",1
"Orientalism","STATISTICS",7
"Outsider, The","COMPUTER_SCIENCE",5
"Outsider, The","DANCE",8
"Outsider, The","ECONOMICS",5
"Outsider, The","ENGLISH",7
"Outsider, The","MATHEMATICS",7
"Outsider, The","POLITICAL_SCIENCE",6
"Outsider, The","PSYCHOLOGY",6
"Outsider, The","STATISTICS",6
"Oxford book of Modern Science Writing","COMPUTER_SCIENCE",11
"Oxford book of Modern Science Writing","DANCE",5
"Oxford book of Modern Science Writing","ECONOMICS",6
"Oxford book of Modern Science Writing","ENGLISH",7
"Oxford book of Modern Science Writing","MATHEMATICS",10
"Oxford book of Modern Science Writing","POLITICAL_SCIENCE",3
"Oxford book of Modern Science Writing","PSYCHOLOGY",12
"Oxford book of Modern Science Writing","STATISTICS",6
"Pattern Classification","COMPUTER_SCIENCE",5
"Pattern Classification","DANCE",9
"Pattern Classification","ECONOMICS",3
"Pattern Classification","ENGLISH",6
"Pattern Classification","MATHEMATICS",5
"Pattern Classification","POLITICAL_SCIENCE",12
"Pattern Classification","PSYCHOLOGY",9
"Pattern Classification","STATISTICS",8
"Phantom of Manhattan, The","COMPUTER_SCIENCE",6
"Phantom of Manhattan, The","DANCE",10
"Phantom of Manhattan, The","ECONOMICS",5
"Phantom of Manhattan, The","ENGLISH",8
"Phantom of Manhattan, The","MATHEMATICS",8
"Phantom of Manhattan, The","POLITICAL_SCIENCE",10
"Phantom of Manhattan, The","PSYCHOLOGY",7
"Phantom of Manhattan, The","STATISTICS",6
"Philosophy: Who Needs It","COMPUTER_SCIENCE",9
"Philosophy: Who Needs It","DANCE",10
"Philosophy: Who Needs It","ECONOMICS",7
"Philosophy: Who Needs It","ENGLISH",9
"Philosophy: Who Needs It","MATHEMATICS",5
"Philosophy: Who Needs It","POLITICAL_SCIENCE",9
"Philosophy: Who Needs It","PSYCHOLOGY",4
"Philosophy: Who Needs It","STATISTICS",3
"Physics & Philosophy","COMPUTER_SCIENCE",6
"Physics & Philosophy","DANCE",10
"Physics & Philosophy","ECONOMICS",2
"Physics & Philosophy","ENGLISH",6
"Physics & Philosophy","MATHEMATICS",6
"Physics & Philosophy","POLITICAL_SCIENCE",2
"Physics & Philosophy","PSYCHOLOGY",9
"Physics & Philosophy","STATISTICS",7
"Pillars of the Earth, The","COMPUTER_SCIENCE",6
"Pillars of the Earth, The","DANCE",5
"Pillars of the Earth, The","ECONOMICS",3
"Pillars of the Earth, The","ENGLISH",8
"Pillars of the Earth, The","MATHEMATICS",6
"Pillars of the Earth, The","POLITICAL_SCIENCE",7
"Pillars of the Earth, The","PSYCHOLOGY",4
"Pillars of the Earth, The","STATISTICS",7
"Pointers in C","COMPUTER_SCIENCE",4
"Pointers in C","DANCE",13
"Pointers in C","ECONOMICS",8
"Pointers in C","ENGLISH",4
"Pointers in C","MATHEMATICS",9
"Pointers in C","POLITICAL_SCIENCE",4
"Pointers in C","PSYCHOLOGY",6
"Pointers in C","STATISTICS",3
"Political Philosophers","COMPUTER_SCIENCE",8
"Political Philosophers","DANCE",3
